feature,raw_feature,importance,importance_type,abs_importance,direction
is_month_to_month,numeric__is_month_to_month,15.455527078830212,tree_feature_importance,15.455527078830212,Importancia predictiva
tenure,numeric__tenure,12.079101560654506,tree_feature_importance,12.079101560654506,Importancia predictiva
Contract_Month-to-month,categorical__Contract_Month-to-month,8.439146449010689,tree_feature_importance,8.439146449010689,Importancia predictiva
Contract_Two year,categorical__Contract_Two year,5.247255959550042,tree_feature_importance,5.247255959550042,Importancia predictiva
InternetService_Fiber optic,categorical__InternetService_Fiber optic,5.02351396623897,tree_feature_importance,5.02351396623897,Importancia predictiva
has_fiber_optic,numeric__has_fiber_optic,4.822786181365113,tree_feature_importance,4.822786181365113,Importancia predictiva
OnlineSecurity_No,categorical__OnlineSecurity_No,4.1397810644583695,tree_feature_importance,4.1397810644583695,Importancia predictiva
TotalCharges,numeric__TotalCharges,4.056579905987176,tree_feature_importance,4.056579905987176,Importancia predictiva
streaming_services_count,numeric__streaming_services_count,3.4749496017575052,tree_feature_importance,3.4749496017575052,Importancia predictiva
digital_payment_risk,numeric__digital_payment_risk,3.04606811387139,tree_feature_importance,3.04606811387139,Importancia predictiva
tenure_group_49+,categorical__tenure_group_49+,3.0187039189096816,tree_feature_importance,3.0187039189096816,Importancia predictiva
avg_charge_per_tenure,numeric__avg_charge_per_tenure,2.7681572629640123,tree_feature_importance,2.7681572629640123,Importancia predictiva
TechSupport_No,categorical__TechSupport_No,2.5570801867389505,tree_feature_importance,2.5570801867389505,Importancia predictiva
charges_gap,numeric__charges_gap,2.453910131355988,tree_feature_importance,2.453910131355988,Importancia predictiva
tenure_group_0-6,categorical__tenure_group_0-6,2.3919457846450434,tree_feature_importance,2.3919457846450434,Importancia predictiva
MonthlyCharges,numeric__MonthlyCharges,2.1319371522640864,tree_feature_importance,2.1319371522640864,Importancia predictiva
support_services_count,numeric__support_services_count,1.9292654596106413,tree_feature_importance,1.9292654596106413,Importancia predictiva
PaymentMethod_Mailed check,categorical__PaymentMethod_Mailed check,1.7814088162256452,tree_feature_importance,1.7814088162256452,Importancia predictiva
phone_or_addon_services_count,numeric__phone_or_addon_services_count,1.1370790710413423,tree_feature_importance,1.1370790710413423,Importancia predictiva
Contract_One year,categorical__Contract_One year,1.0453213162358634,tree_feature_importance,1.0453213162358634,Importancia predictiva
OnlineSecurity_No internet service,categorical__OnlineSecurity_No internet service,1.043318283324666,tree_feature_importance,1.043318283324666,Importancia predictiva
is_electronic_check,numeric__is_electronic_check,0.9837495237532449,tree_feature_importance,0.9837495237532449,Importancia predictiva
StreamingTV_No internet service,categorical__StreamingTV_No internet service,0.8718653736507195,tree_feature_importance,0.8718653736507195,Importancia predictiva
MultipleLines_No,categorical__MultipleLines_No,0.843646116118282,tree_feature_importance,0.843646116118282,Importancia predictiva
total_services_count,numeric__total_services_count,0.7629058411542109,tree_feature_importance,0.7629058411542109,Importancia predictiva
has_internet_service,numeric__has_internet_service,0.6462998008155842,tree_feature_importance,0.6462998008155842,Importancia predictiva
PaperlessBilling_No,categorical__PaperlessBilling_No,0.6032365651581006,tree_feature_importance,0.6032365651581006,Importancia predictiva
Dependents_No,categorical__Dependents_No,0.5292319598352264,tree_feature_importance,0.5292319598352264,Importancia predictiva
tenure_group_25-48,categorical__tenure_group_25-48,0.49753677648963107,tree_feature_importance,0.49753677648963107,Importancia predictiva
TechSupport_No internet service,categorical__TechSupport_No internet service,0.48841905865147833,tree_feature_importance,0.48841905865147833,Importancia predictiva
StreamingMovies_Yes,categorical__StreamingMovies_Yes,0.41544756896351387,tree_feature_importance,0.41544756896351387,Importancia predictiva
StreamingTV_Yes,categorical__StreamingTV_Yes,0.40240644589308033,tree_feature_importance,0.40240644589308033,Importancia predictiva
Dependents_Yes,categorical__Dependents_Yes,0.38464253399884707,tree_feature_importance,0.38464253399884707,Importancia predictiva
SeniorCitizen,numeric__SeniorCitizen,0.37069035288687524,tree_feature_importance,0.37069035288687524,Importancia predictiva
PaperlessBilling_Yes,categorical__PaperlessBilling_Yes,0.36845463756241964,tree_feature_importance,0.36845463756241964,Importancia predictiva
OnlineBackup_No,categorical__OnlineBackup_No,0.30138747092203655,tree_feature_importance,0.30138747092203655,Importancia predictiva
OnlineBackup_Yes,categorical__OnlineBackup_Yes,0.29444981318219254,tree_feature_importance,0.29444981318219254,Importancia predictiva
OnlineBackup_No internet service,categorical__OnlineBackup_No internet service,0.2867948957733141,tree_feature_importance,0.2867948957733141,Importancia predictiva
paperless_billing_flag,numeric__paperless_billing_flag,0.27974745014340613,tree_feature_importance,0.27974745014340613,Importancia predictiva
PaymentMethod_Bank transfer (automatic),categorical__PaymentMethod_Bank transfer (automatic),0.26314318051532315,tree_feature_importance,0.26314318051532315,Importancia predictiva
gender_Male,categorical__gender_Male,0.2528905665152376,tree_feature_importance,0.2528905665152376,Importancia predictiva
InternetService_DSL,categorical__InternetService_DSL,0.23312451305304135,tree_feature_importance,0.23312451305304135,Importancia predictiva
StreamingMovies_No,categorical__StreamingMovies_No,0.22787225055554364,tree_feature_importance,0.22787225055554364,Importancia predictiva
gender_Female,categorical__gender_Female,0.18686438313413295,tree_feature_importance,0.18686438313413295,Importancia predictiva
StreamingTV_No,categorical__StreamingTV_No,0.16778406143698021,tree_feature_importance,0.16778406143698021,Importancia predictiva
PaymentMethod_Electronic check,categorical__PaymentMethod_Electronic check,0.16378046012292138,tree_feature_importance,0.16378046012292138,Importancia predictiva
MultipleLines_Yes,categorical__MultipleLines_Yes,0.15369058418705211,tree_feature_importance,0.15369058418705211,Importancia predictiva
TechSupport_Yes,categorical__TechSupport_Yes,0.15179768778223157,tree_feature_importance,0.15179768778223157,Importancia predictiva
PhoneService_No,categorical__PhoneService_No,0.14261779837509264,tree_feature_importance,0.14261779837509264,Importancia predictiva
StreamingMovies_No internet service,categorical__StreamingMovies_No internet service,0.11308469890815294,tree_feature_importance,0.11308469890815294,Importancia predictiva
PhoneService_Yes,categorical__PhoneService_Yes,0.1097110778119617,tree_feature_importance,0.1097110778119617,Importancia predictiva
OnlineSecurity_Yes,categorical__OnlineSecurity_Yes,0.10317922868854731,tree_feature_importance,0.10317922868854731,Importancia predictiva
DeviceProtection_No internet service,categorical__DeviceProtection_No internet service,0.08596081188520568,tree_feature_importance,0.08596081188520568,Importancia predictiva
tenure_group_13-24,categorical__tenure_group_13-24,0.08258326876059231,tree_feature_importance,0.08258326876059231,Importancia predictiva
InternetService_No,categorical__InternetService_No,0.05215039834677383,tree_feature_importance,0.05215039834677383,Importancia predictiva
MultipleLines_No phone service,categorical__MultipleLines_No phone service,0.04770931666159086,tree_feature_importance,0.04770931666159086,Importancia predictiva
DeviceProtection_Yes,categorical__DeviceProtection_Yes,0.04205004756493324,tree_feature_importance,0.04205004756493324,Importancia predictiva
Partner_No,categorical__Partner_No,0.02374029518122791,tree_feature_importance,0.02374029518122791,Importancia predictiva
tenure_group_7-12,categorical__tenure_group_7-12,0.022515920521367343,tree_feature_importance,0.022515920521367343,Importancia predictiva
tenure_is_zero,numeric__tenure_is_zero,0.0,tree_feature_importance,0.0,Importancia predictiva
TotalCharges_was_missing,numeric__TotalCharges_was_missing,0.0,tree_feature_importance,0.0,Importancia predictiva
has_support_services,numeric__has_support_services,0.0,tree_feature_importance,0.0,Importancia predictiva
Partner_Yes,categorical__Partner_Yes,0.0,tree_feature_importance,0.0,Importancia predictiva
DeviceProtection_No,categorical__DeviceProtection_No,0.0,tree_feature_importance,0.0,Importancia predictiva
PaymentMethod_Credit card (automatic),categorical__PaymentMethod_Credit card (automatic),0.0,tree_feature_importance,0.0,Importancia predictiva
