feature,importance_mean,importance_std
Contract,0.08084402734247718,0.016660297466200184
is_month_to_month,0.0450940343994639,0.009012909308347411
tenure,0.04474241501873612,0.006642293692009392
tenure_group,0.03726047549036121,0.007995903727305248
TotalCharges,0.03033465163937219,0.005786283480299188
InternetService,0.025940020409045427,0.006757991341508304
has_fiber_optic,0.013752426988989042,0.0042345711735136205
OnlineSecurity,0.011044992538555532,0.0036684540016609715
TechSupport,0.010913210565544219,0.0039001372854625387
avg_charge_per_tenure,0.010619024252573828,0.004464989484231175
charges_gap,0.009377421625386129,0.00317775523385141
MonthlyCharges,0.006899926227218323,0.0031302440400838784
MultipleLines,0.0062754974330525015,0.0028641593599690956
Dependents,0.004110819826724954,0.0020801797065147986
PaperlessBilling,0.003840749969183499,0.0030963257134763713
DeviceProtection,0.003459545535952979,0.003943973734693281
PhoneService,0.0028358561897500077,0.0012664363202764411
gender,0.0027228423572371653,0.0038755386790332
support_services_count,0.0021446738327318138,0.003244312898498255
StreamingTV,0.0020124888892921523,0.002039286983818647
paperless_billing_flag,0.001838910038893049,0.0016999461244690385
has_support_services,0.0016505009763811307,0.002726422868878255
PaymentMethod,0.0016102134038097904,0.0040253166218871044
Partner,0.0014800233444037469,0.0030198915378851633
has_internet_service,0.0007044061144143909,0.0013930911122328998
StreamingMovies,0.00028775622348982123,0.0024074330065637943
streaming_services_count,0.0002509446062290754,0.0016795551646988426
tenure_is_zero,0.0,0.0
TotalCharges_was_missing,0.0,0.0
OnlineBackup,-0.0005600291784978673,0.0041410305014305746
phone_or_addon_services_count,-0.0005971366286785518,0.0026593009076349276
SeniorCitizen,-0.0013410669248029694,0.0017892394645392764
total_services_count,-0.0020809716585756255,0.002430533965112879
digital_payment_risk,-0.003988160288868314,0.0019028056352881116
is_electronic_check,-0.004762011584238834,0.0026078841829474566
